loan_id,loan_dates_year,loan_ammounts,loan_durations,loan_payments,loan_status,account_dates_yymd,transactions_number_per_account,last_transaction_date_per_account,transactions_last_balance_per_account,no_transactions_type_credit_per_account,no_transactions_type_withdrawal_per_account,avg_amount_of_transaction_credit_per_account,median_amount_of_transaction_credit_per_account,max_amount_of_transaction_credit_per_account,min_amount_of_transaction_credit_per_account,variance_amount_of_transaction_credit_per_account,avg_amount_of_transaction_withdrawal_per_account,median_amount_of_transaction_withdrawal_per_account,max_amount_of_transaction_withdrawal_per_account,min_amount_of_transaction_withdrawal_per_account,variance_amount_of_transaction_withdrawal_per_account,no_k_na_of_transaction_per_account,no_k_household_of_transaction_per_account,no_k_interest_credited_of_transaction_per_account,no_k_old_age_pension_of_transaction_per_account,no_k_insurrance_payment_of_transaction_per_account,no_k_payment_for_statement_of_transaction_per_account,no_k_sanction_interest_if_negative_balance_of_transaction_per_account,owner_gender_per_account,owner_birth_year_per_account,owner_district_n_inhab_per_account,owner_district_n_mun_inhab_0_499_per_account,owner_district_n_mun_inhab_500_1999_per_account,owner_district_n_mun_inhab_2000_9999_per_account,owner_district_n_mun_inhab_10000_inf_per_account,owner_district_n_cities_per_account,owner_district_ratio_urban_inhab_per_account,owner_district_average_salary_per_account,owner_district_unemploymant_95_per_account,owner_district_unemploymant_96_per_account,owner_district_n_enterp_per_1000_per_account,owner_district_n_crimes_95_per_account,owner_district_n_crimes_96_per_account
6929,95,36396,12,3033,1,930706,158,950506,45480.6,56,102,16954.9,16055.5,48143.0,92.8,298071825.8,8862.7,5119.0,51700.0,30.0,122161036.4,98,19,22,0,0,19,0,0,72,127369,31,32,13,2,7,51.2,8369,4.73,5.88,107,3736,2807
5151,95,189060,60,3151,1,941102,30,950516,68945.6,14,16,21569.6,20200.45,60016.0,100.5,478164059.0,14564.3,9504.5,40300.0,100.0,170048869.0,19,3,6,0,0,2,0,1,58,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892
5212,95,71064,36,1974,1,940421,86,950516,31397.0,29,57,7801.6,2300.0,22908.0,32.3,65339834.8,3418.4,1800.0,13600.0,14.6,12331870.6,57,9,12,0,0,8,0,1,46,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822
5138,95,87216,48,1817,1,930921,148,950514,26795.3,41,107,5670.5,5800.0,15608.0,25.0,31400293.0,1922.4,1300.0,9900.0,14.6,4023411.0,82,16,19,0,16,15,0,1,54,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5713,95,158760,60,2646,1,930727,166,950527,19182.3,55,111,7197.8,1400.0,23810.0,17.0,67211174.0,3393.7,1894.0,17200.0,14.6,13982882.3,94,17,21,0,17,17,0,0,78,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717
6704,95,417060,60,6951,1,931120,74,950531,80621.0,41,33,10539.0,372.3,43656.0,67.8,197523570.2,10640.0,6100.0,52700.0,14.6,141286779.8,47,4,19,0,0,4,0,1,61,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888
6474,95,63360,60,1056,1,930906,119,950531,25649.6,49,70,4125.2,1500.0,12138.0,51.7,17269245.8,2521.4,1360.0,7300.0,14.6,5193016.4,67,16,20,0,0,16,0,0,55,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,1660,2123
6676,95,29784,24,1241,1,950208,12,950608,37920.3,9,3,6735.6,8400.0,17241.0,59.4,39545346.6,7566.7,8100.0,11300.0,3300.0,10808888.9,9,0,3,0,0,0,0,1,69,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261
6965,95,139536,24,5814,1,931114,165,950607,36472.9,67,98,18070.4,11200.0,49193.0,12.2,269916075.6,11982.1,9295.5,53200.0,14.6,163951961.8,112,17,19,0,0,17,0,1,41,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059
6725,95,265320,36,7370,1,930918,148,950610,35289.8,64,84,6441.2,146.64999999999998,26409.0,33.6,84476725.7,4487.5,3835.0,17700.0,14.6,13257453.3,75,17,40,0,0,16,0,1,48,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839
7166,95,198240,24,8260,1,950115,16,950614,44644.2,11,5,7095.2,6000.0,19455.0,43.0,48523451.8,8540.6,9300.0,13000.0,2000.0,14264913.4,11,1,4,0,0,0,0,0,56,118650,8,8,5,1,3,85.6,9832,3.32,4.48,114,6445,5471
7138,95,60000,60,1000,1,930913,137,950630,16878.6,48,89,3840.3,800.0,11049.0,41.5,16315488.7,1881.6,1950.0,7000.0,14.6,2341800.9,82,17,21,0,0,17,0,0,46,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122
5970,95,465072,48,9689,1,940114,103,950708,37152.4,38,65,12116.4,600.0,35163.0,52.0,167754557.8,6511.8,5300.0,42880.0,14.6,43577973.1,60,13,17,0,0,13,0,0,48,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103
6157,95,98592,24,4108,1,950108,26,950707,43871.9,13,13,12494.8,900.0,36975.0,68.7,182834318.6,9120.0,10530.0,24500.0,100.0,60015738.5,16,2,6,0,0,2,0,1,63,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316
6153,95,285600,60,4760,1,941115,49,950713,28194.4,24,25,11216.0,5076.0,42729.0,31.1,170712599.0,9639.6,5800.0,33600.0,30.0,96705195.8,36,0,7,0,0,6,0,1,80,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040
5693,95,44088,24,1837,1,941208,32,950731,44383.2,17,15,7533.6,1200.0,24304.5,61.8,71446597.2,5580.2,3373.0,18000.0,14.6,34007358.5,19,3,7,0,0,3,0,1,51,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487
5922,95,20220,12,1685,1,940827,51,950731,31303.3,23,28,11452.4,3400.0,49397.0,90.7,207142036.0,8289.4,6050.0,48100.0,14.6,110898164.5,31,5,9,0,0,6,0,1,73,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487
5959,95,107640,24,4485,1,950213,23,950805,65325.4,12,11,19481.8,18171.0,53613.0,69.6,392322238.9,15314.1,14100.0,46900.0,14.6,185729670.3,16,1,5,0,0,1,0,1,59,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674
5980,95,21396,12,1783,1,940604,78,950816,24782.0,34,44,5691.9,3700.0,16048.0,59.2,32731262.9,3835.0,2200.0,14075.0,14.6,14153293.7,54,0,14,0,0,10,0,0,68,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879
6764,95,33984,48,708,1,940824,70,950819,44465.4,36,34,5088.0,178.3,20196.0,18.2,47763462.2,4079.5,800.0,14700.0,14.6,26361445.0,41,0,22,0,0,7,0,0,72,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
5237,95,45336,24,1889,1,940427,90,950820,39839.5,33,57,10959.4,3100.0,30436.0,16.3,126625820.2,5646.0,5930.0,19900.0,14.6,27902455.1,52,12,15,0,0,11,0,0,57,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
6726,95,85860,60,1431,1,940629,96,950831,39220.2,47,49,3868.1,150.2,16713.0,5.0,29784426.9,2906.8,2400.0,10300.0,14.6,6287031.6,49,9,28,0,0,10,0,1,55,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,2159,2674
6933,95,188688,48,3931,1,950402,22,950906,23579.7,12,10,10950.1,350.0,35378.0,70.0,169852100.1,10782.2,8504.5,24500.0,14.6,81310861.6,15,1,5,0,0,1,0,1,65,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
5145,95,309552,48,6449,1,950118,35,950915,51799.4,16,19,20681.7,19697.0,58041.0,55.7,437898070.6,14689.9,14291.0,50600.0,14.6,147294742.1,21,4,7,0,0,3,0,0,35,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
7008,95,36168,12,3014,1,950304,36,950917,29138.1,15,21,9289.2,2400.0,27122.0,64.2,93923069.4,5247.6,4339.0,18500.0,14.6,20952321.8,23,2,6,0,3,2,0,0,61,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
7227,95,314520,60,5242,1,940605,130,950930,50487.0,56,74,18056.9,14336.5,49457.0,88.2,280434756.9,12982.4,7926.0,56700.0,30.0,200483889.3,89,12,16,0,0,13,0,1,55,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325
6600,95,21852,36,607,1,950422,18,951005,42899.4,12,6,8711.7,1100.0,27736.5,27.8,102425252.6,10273.4,13600.0,18100.0,14.6,55846715.7,11,0,5,0,1,1,0,0,54,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,5323,5190
6712,95,266220,60,4437,1,940510,144,951012,38159.6,53,91,7942.1,147.9,33190.0,83.4,128975369.3,4206.3,3344.0,23840.0,14.6,23667312.9,74,13,32,0,13,12,0,1,65,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542
7057,95,231696,36,6436,1,940701,126,951010,47174.7,34,92,20382.1,1800.0,60566.0,102.1,471918641.3,7099.1,6100.0,36000.0,30.0,58083198.6,77,11,15,0,12,11,0,0,73,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
7176,95,260028,36,7223,1,931208,161,951014,69850.9,47,114,22177.3,5600.0,65008.0,150.1,540335086.3,8530.5,7900.0,51700.0,14.6,61799442.1,105,18,21,0,0,17,0,0,76,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529
7304,95,419880,60,6998,1,950526,18,951023,24704.4,11,7,21108.2,300.0,62982.0,39.0,556170536.1,29640.9,29900.0,64800.0,8500.0,338354587.3,13,1,4,0,0,0,0,1,45,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6362,95,37908,12,3159,1,940728,76,951021,46113.5,31,45,9919.5,1200.0,28431.0,14.1,104487477.2,5808.7,3900.0,22479.0,14.6,32006565.5,52,0,14,0,0,10,0,1,76,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906
5880,95,73836,36,2051,1,950426,19,951026,67453.1,14,5,13746.6,1350.0,44281.0,19.1,276568611.1,25000.0,20100.0,37000.0,20100.0,44664000.0,14,0,5,0,0,0,0,1,67,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743
6535,95,41952,12,3496,1,940903,105,951031,24672.8,31,74,10373.6,1800.0,31462.0,71.6,126836632.9,4012.3,3400.0,25400.0,14.6,25968443.0,61,10,14,0,10,10,0,0,72,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891
5449,95,99336,24,4139,1,941209,52,951031,30824.1,24,28,5352.9,1300.0,16866.0,58.5,32654184.3,3487.3,3450.0,11900.0,14.6,8041370.3,30,6,10,0,0,6,0,1,80,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
6342,95,60156,36,1671,-1,950327,56,951110,132316.8,26,30,18483.9,14536.5,49767.0,15.9,298094587.5,13795.6,3881.0,53600.0,14.6,238421523.2,41,4,7,0,0,4,0,0,76,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913
5409,95,182040,60,3034,1,941121,59,951117,38747.5,24,35,22366.6,20819.0,61557.0,67.2,517268641.0,14230.0,3700.0,53500.0,14.6,240773118.6,41,0,11,0,0,7,0,1,51,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
6955,95,244368,48,5091,1,940722,144,951119,86194.1,64,80,20764.9,19890.5,49769.0,200.0,268012296.5,15534.5,6200.0,57200.0,100.0,265581856.6,114,0,15,0,0,15,0,0,70,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718
6985,95,113796,36,3161,1,941201,72,951110,34054.0,25,47,9973.8,700.0,28446.0,104.9,109150859.2,4580.6,3458.0,21074.0,100.0,22508877.3,46,8,11,0,0,7,0,0,71,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5125,95,73056,48,1522,1,950206,51,951112,21545.7,23,28,3179.5,2600.0,8538.0,15.7,8858148.2,1842.2,1641.0,7100.0,14.6,2756761.9,32,5,9,0,0,5,0,0,70,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743
5805,95,137904,24,5746,-1,950722,12,951119,35159.7,9,3,6195.5,7400.0,11878.0,29.4,30447879.4,6866.7,8100.0,9000.0,3500.0,5802222.2,9,0,3,0,0,0,0,0,68,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529
6185,95,31176,24,1299,1,950608,23,951117,50647.1,12,11,10761.5,10156.0,29418.0,71.1,116629726.6,7135.5,5400.0,16900.0,14.6,35883567.4,16,1,5,0,0,1,0,0,68,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
7243,95,217152,36,6032,1,950129,57,951130,42279.3,21,36,18197.3,400.0,54286.0,4.4,370552558.8,9440.7,8019.0,34200.0,14.6,70588049.7,35,6,10,0,0,6,0,0,74,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
6403,95,194880,48,4060,1,940601,113,951130,31021.6,37,76,12922.2,300.0,36536.0,108.1,181776892.7,5883.1,4585.0,23532.0,14.6,30915107.1,67,14,18,0,0,14,0,0,79,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
6578,95,27984,12,2332,1,940710,76,951207,18380.5,30,46,9539.8,308.8,47513.0,56.9,200039294.6,5822.0,4200.0,25700.0,30.0,31014507.2,41,10,16,0,0,9,0,0,49,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
5413,95,92976,24,3874,1,940522,109,951211,21531.8,50,59,13338.3,8325.0,48996.0,66.1,213165273.9,10938.7,11594.0,45500.0,30.0,95482889.6,71,11,16,0,0,11,0,1,70,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452
6949,95,104712,24,4363,1,940522,108,951211,30115.3,50,58,13282.4,8247.0,48996.0,66.1,213455591.2,10931.1,11797.0,44800.0,30.0,89422139.9,70,11,16,0,0,11,0,1,70,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452
6545,95,191880,60,3198,1,950315,87,951211,78521.0,35,52,16177.4,12269.0,46829.0,71.8,241470671.4,9378.6,4534.0,59200.0,14.6,159393532.8,62,8,9,0,0,8,0,0,49,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354
6178,95,232560,48,4845,1,950705,27,951214,41243.5,14,13,14073.0,13411.5,39741.0,107.8,180812570.3,11983.0,5000.0,37300.0,100.0,182543274.2,19,0,5,0,0,3,0,1,70,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
5160,95,204000,60,3400,1,941217,65,951212,37992.7,25,40,10772.4,2100.0,30604.0,49.3,125588290.7,5783.0,5400.0,16100.0,14.6,20915848.4,39,8,11,0,0,7,0,0,44,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,2080,2122
6785,95,125340,60,2089,1,940905,127,951212,19007.0,57,70,10958.0,500.0,49974.0,69.3,193415839.8,8651.4,3713.0,45200.0,30.0,116092097.3,73,13,28,0,0,13,0,0,44,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6540,95,309600,48,6450,1,950117,56,951223,35488.1,22,34,21228.2,19550.5,58052.0,64.8,468483245.6,12692.1,7850.0,34700.0,30.0,121172033.7,40,0,10,0,0,6,0,0,75,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
6589,96,189696,24,7904,1,950409,89,951231,88632.1,30,59,18658.6,18702.0,49775.0,152.6,286619037.4,7985.2,2197.0,57600.0,30.0,163997133.6,56,8,9,0,8,8,0,0,45,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
5900,96,135360,48,2820,1,950103,77,951231,54868.9,32,45,18854.4,15721.5,48633.0,65.4,319043396.0,12188.3,6000.0,46400.0,14.6,183193617.5,57,0,11,0,0,9,0,0,75,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,2123,2134
5999,96,98832,48,2059,1,940206,177,951231,27169.8,50,127,8028.0,2900.0,23282.0,38.1,71108381.9,2946.7,1800.0,22240.0,14.6,13912452.2,98,18,23,0,19,19,0,1,70,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,1658,1668
6043,96,20352,48,424,1,950403,48,960108,21281.5,22,26,4421.6,1450.0,12549.0,24.4,21033724.9,2922.8,3200.0,9600.0,14.6,7177002.3,29,5,9,0,0,5,0,1,48,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,2212,2471
5482,96,165120,60,2752,1,940521,116,960111,23825.4,50,66,3959.5,2450.0,11210.0,31.0,14993493.8,2655.0,2570.0,6300.0,14.6,4024147.2,67,15,19,0,0,15,0,1,50,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,3496,3839
7263,96,89880,24,3745,1,950818,29,960115,39079.5,13,16,16580.0,6288.0,46981.0,26.2,368727884.8,11028.8,6050.0,47100.0,30.0,136825535.9,22,0,5,0,0,2,0,0,63,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
6013,96,128988,36,3583,-1,940801,82,960131,9710.2,35,47,8997.4,274.9,42530.0,1.5,137795585.4,6494.2,3400.0,27600.0,0.1,54506158.5,53,0,18,0,0,10,1,0,39,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542
5750,96,63252,12,5271,1,940407,164,960207,49709.2,48,116,16674.8,2300.0,47436.0,106.4,305596527.4,6471.4,4458.0,31800.0,14.6,52008183.1,106,18,22,0,0,18,0,1,49,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846
6027,96,61656,24,2569,-1,950827,12,960202,59695.5,9,3,13988.4,6900.0,47337.0,36.9,320844282.4,22066.7,21000.0,31400.0,13800.0,52195555.6,9,0,3,0,0,0,0,1,53,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875
6303,96,72408,24,3017,-1,951009,13,960206,36363.9,9,4,12129.3,700.0,49634.0,96.5,267973829.5,18200.0,15700.0,32700.0,8700.0,79695000.0,9,0,4,0,0,0,0,1,58,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452
7213,96,113544,36,3154,1,950220,71,960210,13386.8,26,45,9068.9,1700.0,28386.0,29.2,104332156.3,4942.3,3400.0,20900.0,14.6,25978121.0,46,7,11,0,0,7,0,0,42,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718
6659,96,56100,60,935,1,950111,68,960212,15407.2,28,40,4958.1,3150.0,13986.0,43.6,24561921.5,3085.5,1150.0,10700.0,14.6,8888506.6,39,9,12,0,0,8,0,0,58,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
6175,96,290700,60,4845,-1,950125,100,960219,11574.8,42,58,17131.3,14373.5,49763.0,5.1,239008957.2,12205.9,6050.0,56400.0,9.9,205001109.5,74,0,13,0,0,12,1,1,59,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
5610,96,123216,48,2567,1,940812,128,960222,77580.8,48,80,16990.0,11682.0,48959.0,54.9,308015893.8,9224.2,2400.0,59200.0,14.6,177570065.8,89,11,18,0,0,10,0,1,77,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822
5563,96,380160,60,6336,1,940730,109,960221,24549.6,47,62,18684.5,13514.0,48887.0,88.4,332608453.4,13768.1,7600.0,62500.0,14.6,224305212.8,81,0,15,0,0,13,0,0,49,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,18782,18347
5989,96,213300,36,5925,1,950413,59,960229,27326.7,27,32,4581.6,6400.0,13600.0,43.4,17700972.2,3011.8,2960.0,8160.0,14.6,5104281.4,38,5,10,0,0,6,0,0,64,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410
6698,96,247728,48,5161,1,950808,50,960309,52551.7,23,27,14307.7,302.9,48620.0,32.1,343000925.6,10241.7,4500.0,57900.0,30.0,165938020.7,32,3,12,0,0,3,0,0,79,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5312,96,202788,36,5633,1,950220,79,960312,81623.6,26,53,26091.9,24649.5,72298.0,51.3,704225804.4,11259.7,9515.0,45200.0,30.0,106768243.0,50,9,12,0,0,8,0,1,53,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452
7189,96,154656,48,3222,1,941223,89,960317,37180.5,32,57,9834.0,1350.0,28994.0,28.5,107766821.1,4868.6,3867.0,17585.0,14.6,18914715.4,55,10,14,0,0,10,0,0,56,161227,5,35,11,4,10,69.7,8678,5.93,5.57,102,4980,4595
6816,96,100224,48,2088,-1,951122,18,960321,31387.1,15,3,4005.8,123.0,18792.0,26.5,39306678.9,9566.7,7000.0,15100.0,6600.0,15335555.6,9,0,9,0,0,0,0,1,57,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
6137,96,44628,12,3719,1,940714,146,960408,80439.7,43,103,25107.0,1500.0,71565.0,95.5,679893003.8,9700.6,7500.0,59000.0,30.0,98256521.5,94,16,20,0,0,16,0,0,43,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875
5128,96,215616,48,4492,-1,950613,61,960408,8640.6,30,31,5505.6,135.14999999999998,23130.0,31.1,58927456.1,5049.2,4100.0,18700.0,6.8,23081522.0,31,5,18,0,0,5,2,0,57,42821,4,13,5,1,3,48.4,8173,-1,7.01,124,-1,1358
5470,96,200976,48,4187,1,950909,35,960414,47431.4,17,18,12752.4,1100.0,37686.0,60.7,180946082.2,9408.9,9054.0,26600.0,14.6,48009591.4,22,3,7,0,0,3,0,0,55,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,2157,2718
5593,96,277884,36,7719,-1,940526,117,960415,11614.0,46,71,13759.7,4850.0,47031.0,15.0,252245426.1,8751.1,6600.0,53200.0,14.6,96147400.7,69,13,20,0,0,15,0,1,80,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,2166,2325
5350,96,249312,48,5194,1,950213,60,960418,55426.5,30,30,10919.7,3450.0,47112.0,45.7,229579324.8,9072.1,7000.0,32100.0,30.0,58911689.3,35,6,13,0,0,6,0,0,55,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,6041,6261
6063,96,320976,48,6687,-1,950818,50,960417,46462.2,23,27,17416.5,232.7,70071.0,68.7,574353496.4,13115.5,7500.0,49700.0,14.6,153233295.5,33,0,14,0,0,3,0,0,36,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6501,96,30276,12,2523,-1,950407,92,960411,24930.3,58,34,4202.7,167.7,22708.0,44.8,45454755.8,6436.0,2850.0,18500.0,14.6,41538418.2,40,8,36,0,0,8,0,1,39,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354
5452,96,49440,60,824,1,950121,110,960415,45021.6,31,79,10568.8,900.0,30378.0,28.7,119876606.2,3577.4,800.0,20000.0,4.0,26130446.4,65,11,14,0,10,10,0,1,66,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
4961,96,30276,12,2523,-1,950407,80,960410,15854.0,46,34,5264.8,236.95,22708.0,47.1,51860430.9,6656.6,2800.0,18200.0,14.6,45024160.4,40,8,24,0,0,8,0,1,39,103347,87,16,7,1,7,67.0,9104,1.51,2.07,123,2299,2354
4973,96,165960,24,6915,1,941019,125,960430,23689.2,37,88,21979.5,700.0,62235.0,57.8,528849844.4,8972.2,6393.0,41400.0,14.6,108519477.7,79,14,18,0,0,14,0,1,44,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913
6190,96,123600,60,2060,1,950714,49,960430,15520.2,20,29,11561.2,272.7,47109.0,14.8,237425758.0,7438.6,2500.0,43300.0,14.6,100305339.4,32,0,10,0,0,7,0,0,67,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
6715,96,220620,60,3677,1,941202,128,960430,26332.6,54,74,7748.1,195.0,33096.0,96.5,127249031.1,5296.9,3826.5,20500.0,14.6,23449152.8,69,12,34,0,0,13,0,1,43,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542
