loan_id,loan_dates_year,loan_ammounts,loan_durations,loan_payments,loan_status,account_dates_yymd,transactions_number_per_account,last_transaction_date_per_account,transactions_last_balance_per_account,no_transactions_type_credit_per_account,no_transactions_type_withdrawal_per_account,avg_amount_of_transaction_credit_per_account,median_amount_of_transaction_credit_per_account,max_amount_of_transaction_credit_per_account,min_amount_of_transaction_credit_per_account,variance_amount_of_transaction_credit_per_account,avg_amount_of_transaction_withdrawal_per_account,median_amount_of_transaction_withdrawal_per_account,max_amount_of_transaction_withdrawal_per_account,min_amount_of_transaction_withdrawal_per_account,variance_amount_of_transaction_withdrawal_per_account,no_k_na_of_transaction_per_account,no_k_household_of_transaction_per_account,no_k_interest_credited_of_transaction_per_account,no_k_old_age_pension_of_transaction_per_account,no_k_insurrance_payment_of_transaction_per_account,no_k_payment_for_statement_of_transaction_per_account,no_k_sanction_interest_if_negative_balance_of_transaction_per_account,owner_gender_per_account,owner_birth_year_per_account,owner_district_n_inhab_per_account,owner_district_n_mun_inhab_0_499_per_account,owner_district_n_mun_inhab_500_1999_per_account,owner_district_n_mun_inhab_2000_9999_per_account,owner_district_n_mun_inhab_10000_inf_per_account,owner_district_n_cities_per_account,owner_district_ratio_urban_inhab_per_account,owner_district_average_salary_per_account,owner_district_unemploymant_95_per_account,owner_district_unemploymant_96_per_account,owner_district_n_enterp_per_1000_per_account,owner_district_n_crimes_95_per_account,owner_district_n_crimes_96_per_account
5892,96,66480,24,2770,-1,951227,10,960430,34891.2,7,3,12213.0,900.0,49631.0,20.0,310494373.0,16866.7,15000.0,28000.0,7600.0,71102222.2,7,0,3,0,0,0,0,0,35,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433
6550,96,320592,48,6679,1,950208,88,960508,69148.6,30,58,21503.1,20286.0,60108.0,91.6,474352128.7,9930.1,7201.5,46600.0,14.6,95966895.4,64,0,14,0,0,10,0,1,70,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906
5706,96,161496,36,4486,1,940830,130,960521,29371.5,52,78,8838.0,4914.5,42094.0,8.0,133433548.6,5515.4,3124.0,64900.0,30.0,97825997.0,72,19,20,0,0,19,0,0,71,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
5148,96,284280,60,4738,1,941115,94,960512,94617.3,36,58,20624.0,19115.7,56756.0,93.6,439641064.0,11169.7,5750.0,56800.0,14.6,143319726.8,64,0,17,0,0,13,0,1,58,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166
6734,96,173016,36,4806,1,950717,94,960526,113931.6,47,47,14459.5,9776.0,49769.0,39.4,247553140.7,12580.1,6600.0,62700.0,30.0,227503201.5,68,0,18,0,0,8,0,1,45,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295
6109,96,368880,60,6148,1,941022,182,960531,105712.4,58,124,19070.7,18658.0,49781.0,9.7,298153679.3,8067.6,2320.0,64500.0,14.6,141362078.2,113,16,20,0,16,17,0,0,74,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,2247,2103
6961,96,176148,36,4893,1,960123,13,960531,53592.6,9,4,15688.1,1100.0,34881.0,34.9,294778131.1,21900.0,25800.0,30400.0,5600.0,95470000.0,9,0,4,0,0,0,0,1,63,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822
6810,96,186384,48,3883,1,940902,190,960531,21003.8,82,108,13975.7,358.75,49424.0,67.1,294270230.8,10416.7,4541.0,60600.0,30.0,162012529.5,109,19,42,0,0,20,0,0,59,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872
5494,96,360000,48,7500,1,941113,136,960609,64765.2,57,79,18340.5,239.7,73228.0,94.6,669803048.0,12413.2,7700.0,59500.0,0.3,166551270.0,80,0,36,0,0,14,6,1,73,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
5311,96,30060,60,501,1,940903,186,960613,48523.3,45,141,10581.0,1400.0,29412.0,50.3,118790002.8,3032.8,1080.0,20000.0,14.6,19050688.9,114,17,21,0,17,17,0,0,51,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1580,1525
5445,96,46320,24,1930,1,950102,178,960625,23552.7,48,130,15197.8,9885.5,49053.0,28.9,272953644.8,5430.3,1612.0,61600.0,14.6,112254124.7,113,16,17,0,16,16,0,0,79,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,4650,4859
5301,96,141948,36,3943,1,960314,10,960630,47239.7,7,3,9777.1,800.0,28840.0,49.6,128949266.2,7066.7,4800.0,16200.0,200.0,45235555.6,7,0,3,0,0,0,0,1,50,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887
7034,96,19044,36,529,1,950528,69,960706,50167.6,29,40,8717.2,800.0,24126.0,14.2,82396738.7,5065.8,1800.0,22300.0,14.6,42609120.3,47,0,13,0,0,9,0,1,74,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273
6751,96,85716,36,2381,1,960212,19,960711,52416.9,15,4,5781.1,147.8,21430.0,52.5,54578143.2,12550.0,13350.0,15900.0,7600.0,10452500.0,11,0,8,0,0,0,0,0,38,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,1003,1181
6667,96,155880,24,6495,1,941013,142,960707,44564.6,51,91,17473.0,11447.0,49818.0,104.4,301612271.6,9302.8,7500.0,60700.0,14.6,99098502.2,92,16,18,0,0,16,0,1,68,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166
6130,96,32640,48,680,1,950324,107,960717,18800.0,39,68,4044.7,4000.0,11200.0,20.7,14906286.7,2043.3,750.0,20700.0,14.6,8323095.7,70,11,15,0,0,11,0,0,42,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891
5429,96,20196,36,561,1,950211,96,960713,65684.6,34,62,12967.8,11962.2,35469.0,57.8,173093925.4,6052.0,4500.0,24500.0,14.6,53083195.7,55,13,16,0,0,12,0,0,71,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5725,96,444864,48,9268,1,950815,64,960719,41743.9,27,37,8397.5,3700.0,25862.0,50.4,80630081.7,4999.7,3869.0,16300.0,14.6,17120920.7,42,6,10,0,0,6,0,0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
6019,96,11400,12,950,1,950803,77,960718,27820.2,29,48,3711.3,2300.0,10734.0,24.1,13884745.0,1662.7,1820.0,6700.0,14.6,1964476.4,43,8,11,0,8,7,0,1,80,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
6421,96,96768,36,2688,1,950727,66,960721,37396.4,28,38,16277.1,6869.5,48172.0,13.4,320045963.5,11009.5,6951.0,64100.0,14.6,168992090.3,41,7,11,0,0,7,0,1,68,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,2653,2822
6992,96,133968,48,2791,1,951109,79,960714,34729.5,23,56,17825.6,7324.0,49512.0,61.0,344412942.4,6701.1,2600.0,60800.0,14.6,95133900.5,48,8,8,0,8,7,0,0,43,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
5136,96,187104,24,7796,1,960309,25,960721,86877.7,16,9,18044.2,17674.0,43502.0,2.5,245709407.7,22425.5,26100.0,49500.0,14.6,344040714.4,19,0,4,0,0,2,0,1,77,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
5337,96,162468,36,4513,1,960305,15,960716,74638.8,10,5,15043.9,13888.0,40614.0,70.9,231944456.4,15160.0,16300.0,34500.0,1100.0,159934400.0,11,0,4,0,0,0,0,1,57,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505
5495,96,89340,60,1489,1,951109,44,960731,41537.2,20,24,6166.8,3250.0,17313.0,31.8,40395835.0,3408.9,4650.0,8200.0,14.6,6224952.3,25,5,9,0,0,5,0,1,71,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252
7013,96,89340,60,1489,1,951109,44,960731,42242.2,20,24,6167.0,3250.0,17313.0,31.8,40392884.4,3379.7,4650.0,8200.0,14.6,6310869.3,25,5,9,0,0,5,0,1,71,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252
6012,96,258444,36,7179,1,960111,16,960731,53892.1,12,4,8032.7,4409.5,31830.0,141.4,91925459.2,10625.0,11350.0,14600.0,5200.0,11581875.0,11,0,5,0,0,0,0,0,66,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6471,96,155640,24,6485,1,950619,105,960731,40509.2,27,78,12015.8,500.0,34486.0,38.6,159088255.1,3640.1,1879.0,21700.0,14.6,21253979.6,65,9,13,0,9,9,0,1,43,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,2616,3040
6296,96,270384,48,5633,1,950527,87,960805,57835.1,32,55,17764.7,3850.0,50696.0,25.6,354972521.9,9284.3,7200.0,30800.0,14.6,52116297.4,53,10,14,0,0,10,0,0,62,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,2824,2813
7305,96,54024,12,4502,1,941001,147,960731,25682.6,45,102,14509.6,1000.0,40521.0,67.3,227361356.2,6149.5,4518.0,30100.0,14.6,49558413.0,90,17,22,0,0,18,0,0,68,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,2112,2059
6144,96,44376,12,3698,1,960227,39,960808,68241.5,18,21,18505.7,19056.0,49412.0,108.4,283721857.7,12612.4,6049.0,54100.0,14.6,158616375.8,27,4,5,0,0,3,0,0,62,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,1845,1879
6283,96,85632,48,1784,1,950405,85,960810,117238.7,38,47,18351.1,13317.5,49917.0,135.9,348063588.9,12710.7,5457.0,60800.0,14.6,280914668.0,60,0,15,0,0,10,0,1,49,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
7246,96,148920,60,2482,1,960201,31,960818,15278.6,16,15,8064.8,8050.0,22338.0,50.5,58669676.8,7583.9,6600.0,22780.0,30.0,40949920.2,20,3,6,0,0,2,0,0,77,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305
5088,96,91152,24,3798,1,950515,77,960819,39378.8,31,46,12375.1,4700.0,34184.0,69.6,161709573.2,7483.7,3950.0,26700.0,14.6,57566637.2,53,0,14,0,0,10,0,0,42,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340,4505
5988,96,141648,24,5902,1,960204,18,960818,123310.1,13,5,13177.7,800.0,42127.0,55.6,259902108.5,16520.0,19500.0,34600.0,1800.0,150989600.0,13,0,5,0,0,0,0,0,52,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
5282,96,388512,48,8094,-1,941117,120,960808,38697.3,54,66,8491.0,6400.0,40855.0,21.7,106785731.4,6360.9,4850.0,44700.0,2.4,70639224.3,75,0,21,0,0,20,4,1,69,42821,4,13,5,1,3,48.4,8173,-1,7.01,124,-1,1358
5938,96,402000,60,6700,1,951015,54,960814,17232.1,29,25,3118.0,3800.0,9500.0,34.9,7969891.4,2927.6,2828.0,9100.0,14.6,7260506.0,35,5,9,0,0,5,0,0,80,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,5244,5892
5606,96,253512,36,7042,-1,960128,29,960825,13318.4,14,15,12261.3,4600.0,40419.0,13.4,207856170.6,10556.0,8400.0,30200.0,30.0,86347705.2,19,2,6,0,0,2,0,1,45,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,2595,2305
5385,96,71460,36,1985,1,960113,31,960831,49663.5,16,15,11367.8,6000.0,33669.0,84.1,138591024.5,8815.7,7264.0,26600.0,14.6,65242929.4,18,3,7,0,0,3,0,1,80,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6865,96,29448,12,2454,-1,960515,11,960906,43790.6,9,2,7487.8,800.0,22090.0,63.8,70519878.7,11800.0,11800.0,13900.0,9700.0,4410000.0,7,0,4,0,0,0,0,0,47,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
5586,96,48744,36,1354,1,960503,14,960912,62891.3,11,3,10108.3,4700.0,28603.5,53.7,106523909.7,16100.0,16700.0,18600.0,13000.0,5406666.7,10,0,4,0,0,0,0,1,64,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590
6302,96,181020,60,3017,1,950315,93,960906,42526.0,37,56,9716.0,3800.0,27150.0,52.9,98585819.4,5660.1,2951.5,19900.0,14.6,30620373.7,63,0,17,0,0,13,0,1,66,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,1655,1717
7194,96,68832,36,1912,1,951023,53,960912,51540.7,24,29,9718.3,2100.0,28353.0,28.1,106980327.0,6265.4,3400.0,24000.0,14.6,45435249.0,31,6,10,0,0,6,0,0,59,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6461,96,74124,36,2059,1,950409,122,960910,25658.0,39,83,14442.8,7300.0,49816.0,60.9,268857825.0,6477.3,2000.0,43200.0,30.0,106380603.9,74,11,15,0,11,11,0,1,39,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868
6732,96,174048,48,3626,1,951010,69,960913,54140.4,38,31,12971.8,5620.5,49461.0,146.2,245602442.1,14154.4,7200.0,46800.0,14.6,216071583.5,47,0,16,0,0,6,0,1,52,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410
6613,96,84120,24,3505,1,960609,19,960920,63952.9,12,7,14356.9,13266.0,47952.0,65.8,223557560.9,15475.7,10800.0,36300.0,30.0,193766681.6,15,0,3,0,0,1,0,1,50,42821,4,13,5,1,3,48.4,8173,-1,7.01,124,-1,1358
7036,96,194940,36,5415,1,950615,91,960914,34212.3,38,53,15618.8,9214.0,48883.0,1.3,264382387.7,10552.9,5400.0,58700.0,14.6,164332036.4,64,0,15,0,0,12,0,0,64,112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179,4987
5897,96,15192,24,633,1,941110,169,960919,17351.9,47,122,7555.3,2600.0,21513.0,72.8,61770577.4,2768.4,3103.0,14000.0,14.6,8619230.3,95,18,21,0,18,17,0,1,72,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,5198,5273
6995,96,96168,12,8014,1,950119,149,960925,3609.3,84,65,7330.1,213.2,46253.0,24.8,178416277.6,9417.2,8200.0,53500.0,30.0,99468663.8,76,0,57,0,0,16,0,1,72,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
5415,96,139464,36,3874,-1,950827,31,960920,65062.8,19,12,7729.6,166.3,36854.0,20.2,177973367.9,8766.7,6650.0,23400.0,400.0,52913888.9,19,0,12,0,0,0,0,0,58,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433
7136,96,54396,36,1511,1,960321,23,960918,36208.8,14,9,4458.8,4998.0,11244.0,27.8,16714403.3,2912.7,2800.0,5400.0,14.6,3262674.9,17,0,5,0,0,1,0,0,39,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252
7271,96,392460,60,6541,1,941124,143,960930,53245.1,46,97,20602.7,604.8,58870.0,43.2,479671281.9,9221.4,8100.0,35300.0,14.6,62488531.5,85,18,22,0,0,18,0,1,80,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,3804,3868
5375,96,101520,12,8460,1,960201,38,960930,16735.4,18,20,6132.8,2300.0,18513.0,33.0,41661393.3,4683.5,3468.0,10000.0,14.6,12818867.8,22,4,8,0,0,4,0,1,76,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5635,96,77184,36,2144,1,950311,77,961001,22446.0,36,41,15884.2,1726.8,48447.0,36.3,378702585.5,13399.6,3700.0,63600.0,14.6,310694223.9,52,0,16,0,0,9,0,1,54,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6817,96,70656,48,1472,1,960105,53,961001,22476.1,29,24,5128.6,178.5,22317.0,37.4,52687910.2,5260.5,3620.0,26080.0,14.6,36370579.1,26,4,18,0,0,5,0,0,52,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5923,96,64656,48,1347,1,960608,12,961007,44749.0,9,3,6738.8,5700.0,13609.0,62.9,40520721.8,5300.0,5600.0,5700.0,4600.0,246666.7,9,0,3,0,0,0,0,0,47,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127
5329,96,396120,60,6602,1,950415,95,961008,88610.1,36,59,21574.0,20055.0,59415.0,79.1,482500816.1,11661.9,6300.0,37300.0,30.0,135093699.3,65,0,17,0,0,13,0,1,50,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099
6644,96,93600,24,3900,1,951217,55,961014,26235.8,21,34,10912.8,900.0,45287.0,52.1,238535079.2,5968.6,3231.0,42900.0,14.6,91042978.8,31,5,10,0,5,4,0,0,72,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487
6354,96,22968,36,638,1,960625,11,961012,38831.0,10,1,4243.1,4577.5,8200.0,16.3,15439684.6,3600.0,3600.0,3600.0,3600.0,0.0,8,0,3,0,0,0,0,1,50,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913
5082,96,262980,60,4383,1,951021,56,961016,76081.3,24,32,10113.6,601.85,44022.0,66.3,211158259.1,5207.7,3500.0,22300.0,14.6,39111620.0,35,0,11,0,0,10,0,1,66,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875
6585,96,372120,60,6202,1,950105,172,961026,46580.5,71,101,18717.6,17168.0,48768.0,27.1,258816573.7,12696.7,7600.0,63300.0,14.6,175859068.9,131,0,21,0,0,20,0,0,45,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
6921,96,86184,12,7182,1,960306,42,961028,43157.5,16,26,23035.9,21734.4,64642.0,105.0,543068322.3,12516.0,9200.0,50500.0,14.6,153709942.4,29,3,7,0,0,3,0,1,40,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
5366,96,86184,12,7182,1,960306,42,961028,39660.8,16,26,23036.1,21734.4,64642.0,105.0,543058965.5,12650.6,9200.0,50500.0,14.6,152130966.7,29,3,7,0,0,3,0,1,40,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
5886,96,192744,36,5354,1,960616,26,961015,36199.1,13,13,16504.3,10558.0,49871.0,16.8,296693675.7,14365.9,10600.0,34100.0,14.6,117772680.4,20,0,4,0,0,2,0,0,64,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906
5741,96,68544,24,2856,1,960219,54,961031,23759.8,17,37,14909.8,900.0,44342.0,48.2,253242107.3,6209.1,1600.0,34800.0,30.0,73231309.8,35,3,8,0,4,4,0,0,76,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166
4996,96,88440,12,7370,1,960511,31,961031,78907.6,16,15,16852.5,14682.0,47976.0,116.9,277068815.5,12715.5,9300.0,35100.0,100.0,136979271.3,21,0,6,0,0,4,0,1,45,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,6949,6872
6015,96,110112,24,4588,1,951215,82,961102,106858.1,37,45,20542.0,25586.0,45549.0,105.0,264608024.2,14515.4,9292.0,52500.0,14.6,165114936.0,59,6,10,0,0,7,0,0,63,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,1850,1903
6309,96,110136,24,4589,1,950508,63,961108,40746.5,29,34,13368.3,2400.0,45640.0,83.5,281810815.0,10203.9,4891.0,60700.0,14.6,149449900.0,39,6,12,0,0,6,0,1,58,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
6073,96,276300,60,4605,1,950714,92,961111,27578.1,45,47,3480.2,3700.0,8888.0,23.2,8363193.3,2745.3,3480.0,5760.0,14.6,3117379.2,55,11,15,0,0,11,0,0,76,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265
6006,96,359760,60,5996,1,950729,48,961110,39959.4,25,23,8558.2,1900.0,37346.0,21.9,149069909.1,7565.1,4710.0,51700.0,14.6,117839873.9,32,4,8,0,0,4,0,0,79,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,4085,3891
5611,96,321180,60,5353,1,960327,38,961108,51906.5,17,21,16276.9,1900.0,48180.0,17.7,296679600.3,11405.9,10124.0,34000.0,14.6,84163018.5,24,4,7,0,0,3,0,0,36,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295
6944,96,46176,48,962,1,960607,17,961112,38725.1,11,6,8385.3,1000.0,18109.0,64.5,78850029.0,8918.8,10106.5,13400.0,700.0,16274373.5,12,1,4,0,0,0,0,0,66,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906
7101,96,421008,48,8771,1,960119,50,961114,31168.0,22,28,10392.4,3000.0,31540.0,44.9,119109155.1,7052.3,8300.0,19100.0,14.6,27054730.0,30,6,9,0,0,5,0,0,53,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,6604,6295
6599,96,72120,12,6010,1,950314,102,961115,98631.7,40,62,19563.4,18530.5,54092.0,92.7,389464842.7,11030.7,6250.0,50700.0,14.6,131398293.3,68,0,19,0,0,15,0,1,52,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799
6940,96,228276,36,6341,1,960609,20,961110,53707.9,13,7,7594.0,800.0,22288.0,66.5,65542204.0,6430.7,6700.0,9100.0,14.6,7938107.7,14,0,5,0,0,1,0,0,61,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,85677,99107
5209,96,182640,48,3805,1,960328,40,961123,23898.3,17,23,11558.9,900.0,34246.0,11.5,150091382.3,7504.5,7900.0,23900.0,14.6,45369929.9,27,3,7,0,0,3,0,1,42,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906
5388,96,61560,12,5130,1,960107,71,961113,20051.1,22,49,16171.6,15537.35,46166.0,79.1,265930673.0,6851.5,4900.0,30200.0,30.0,46486831.1,42,7,10,0,6,6,0,0,43,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,1328,1452
6011,96,179328,48,3736,1,960122,52,961117,36074.7,21,31,11922.3,4000.0,34960.0,35.6,149642289.6,6912.7,4930.0,23040.0,14.6,46268131.7,32,6,9,0,0,5,0,0,73,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721,18696
5591,96,155616,48,3242,1,960420,30,961203,24447.1,16,14,9343.2,1300.0,29176.0,35.6,108131872.7,8931.7,7800.0,21800.0,14.6,50411923.6,20,0,7,0,0,3,0,1,59,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,3810,4316
7154,96,417600,60,6960,1,951024,34,961203,58638.6,21,13,8001.9,361.8,36305.0,175.0,178010004.2,8415.4,3800.0,31700.0,100.0,93022840.2,20,0,13,0,0,1,0,0,70,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,3659,3894
7130,96,123408,24,5142,1,951123,65,961209,8357.1,25,40,7694.0,356.1,46000.0,67.5,126872367.6,4599.8,3020.0,27400.0,100.0,30585460.3,35,6,12,0,6,6,0,0,64,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,4947,4743
6818,96,155616,48,3242,1,950121,172,961211,60694.1,70,102,6448.6,179.75,26388.0,23.7,82405596.8,3830.5,2587.0,36960.0,14.6,24776261.4,92,18,44,0,0,18,0,1,71,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672,9208
5625,96,222180,60,3703,-1,951129,59,961210,59578.8,28,31,13417.6,7859.5,44352.0,103.2,233076937.7,10197.2,5700.0,52600.0,14.6,145436923.1,41,0,12,0,0,6,0,0,39,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888
6805,96,45024,48,938,1,960521,39,961217,38384.3,20,19,8544.9,167.8,31636.5,41.0,138320144.5,6974.4,2900.0,22100.0,14.6,56441005.1,22,3,12,0,0,2,0,1,57,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108
7233,96,115812,36,3217,1,950520,124,961218,41878.1,51,73,16555.0,9842.0,49887.0,51.1,289056932.6,10992.1,3900.0,50800.0,14.6,149916550.4,88,0,19,0,0,17,0,0,53,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913
7308,96,129408,24,5392,1,951014,107,961210,24199.5,29,78,8811.8,2900.0,24212.0,50.1,82149520.6,2965.9,515.0,16100.0,14.6,13395380.4,65,10,13,0,10,9,0,1,62,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079
